,0,1,2,3,4,5
0,0.9704665799501163,0.5983134434667337,3.04402817484261,0.6170944782870162,5.910778015104848,3.792880819989729
1,-0.9883218579844532,-0.5296441415550797,-1.8432138627682264,0.7624165560138438,1.3347514185772344,1.1631101364739838
2,-1.4862889242564445,0.7604766682833203,-0.6967706508295991,0.7983968701192132,0.7511827625377179,1.702121431166692
3,0.7174067627049363,-0.5873391540738634,-0.5415271084969727,0.9069117944385322,-2.685451327475129,-2.716787639946012
4,3.20805011509489,-0.4542950655945229,2.254559968344471,0.4871509665457263,0.4249860292296501,-1.3444305201881717
5,2.751925608391601,-0.5882075712920295,0.21767940286230814,0.928937031390136,-2.9435540942243326,-2.024442335977926
6,-1.5700259976004383,1.3997211987047402,0.7177811653191211,0.12904386702864312,-0.4336503074605979,1.036363842293496
7,0.9631414349826775,0.8044151891205628,0.005406365329679899,0.6078802902161703,-1.4815193557477235,-0.08555502986416942
